1299843623	20260418	202604	2026	2026.2959	PAK	ISLAMABAD	PAK								GOV	FOREIGN MINIST						GOV			0	164	164	16	4	-7.0	1	1	1	-6.07940446650124	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20260418110000	https://www.manchestereveningnews.co.uk/news/world-news/iran-closes-strait-hormuz-again-33794765
1299843624	20260418	202604	2026	2026.2959	PAK	PAKISTAN	PAK								IRN	IRAN	IRN								1	020	020	02	1	3.0	4	1	4	-0.54054054054054	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260418110000	https://www.moneycontrol.com/world/pakistan-s-shehbaz-shair-asim-munir-return-after-iran-diplomacy-push-as-hormuz-tensions-cloud-peace-talks-article-13892744.html
1299843625	20260418	202604	2026	2026.2959	PAK	PAKISTAN	PAK								IRN	IRAN	IRN								1	020	020	02	1	3.0	1	1	1	-0.54054054054054	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260418110000	https://www.moneycontrol.com/world/pakistan-s-shehbaz-shair-asim-munir-return-after-iran-diplomacy-push-as-hormuz-tensions-cloud-peace-talks-article-13892744.html
1299843626	20260418	202604	2026	2026.2959	PAK	PAKISTAN	PAK								IRN	IRAN	IRN								1	045	045	04	1	5.0	2	1	2	-1.62271805273834	1	Pakistan	PK	PK		30	70	PK	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Pakistan	PK	PK		30	70	PK	20260418110000	https://www.moneycontrol.com/world/egypt-fm-says-hopes-for-iran-us-peace-deal-in-the-coming-days-article-13892736.html
1299843627	20260418	202604	2026	2026.2959	PAK	ISLAMABAD	PAK								LBNGOV	LEBANON	LBN					GOV			0	164	164	16	4	-7.0	1	1	1	-6.07940446650124	1	Israel	IS	IS		31.5	34.75	IS	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20260418110000	https://www.manchestereveningnews.co.uk/news/world-news/iran-closes-strait-hormuz-again-33794765
1299843628	20260418	202604	2026	2026.2959	PAK	PAKISTAN	PAK								USA	UNITED STATES	USA								1	045	045	04	1	5.0	2	1	2	-1.62271805273834	1	Pakistan	PK	PK		30	70	PK	1	United States	US	US		39.828175	-98.5795	US	1	Pakistan	PK	PK		30	70	PK	20260418110000	https://www.moneycontrol.com/world/egypt-fm-says-hopes-for-iran-us-peace-deal-in-the-coming-days-article-13892736.html
1299843629	20260418	202604	2026	2026.2959	PAKGOV	PAKISTAN	PAK					GOV			QAT	QATAR	QAT								0	042	042	04	1	1.9	2	1	2	-2.66666666666667	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	1	Saudi Arabia	SA	SA		25	45	SA	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20260418110000	https://www.moneycontrol.com/world/iran-reopens-eastern-airspace-six-airports-as-hormuz-strait-status-shifts-amid-us-blockade-tensions-article-13892733.html
1299843630	20260418	202604	2026	2026.2959	PAKGOV	PAKISTAN	PAK					GOV			QAT	QATAR	QAT								0	042	042	04	1	1.9	2	1	2	-2.66666666666667	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	1	Saudi Arabia	SA	SA		25	45	SA	20260418110000	https://www.moneycontrol.com/world/iran-reopens-eastern-airspace-six-airports-as-hormuz-strait-status-shifts-amid-us-blockade-tensions-article-13892733.html
1299843631	20260418	202604	2026	2026.2959	PAKGOV	PAKISTAN	PAK					GOV			SAU	SAUDI ARABIA	SAU								0	042	042	04	1	1.9	2	1	2	-2.66666666666667	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	1	Saudi Arabia	SA	SA		25	45	SA	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20260418110000	https://www.moneycontrol.com/world/iran-reopens-eastern-airspace-six-airports-as-hormuz-strait-status-shifts-amid-us-blockade-tensions-article-13892733.html
1299843632	20260418	202604	2026	2026.2959	PAKGOV	PAKISTAN	PAK					GOV			SAU	SAUDI ARABIA	SAU								0	042	042	04	1	1.9	2	1	2	-2.66666666666667	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	1	Saudi Arabia	SA	SA		25	45	SA	20260418110000	https://www.moneycontrol.com/world/iran-reopens-eastern-airspace-six-airports-as-hormuz-strait-status-shifts-amid-us-blockade-tensions-article-13892733.html
1299843633	20260418	202604	2026	2026.2959	PAKGOV	PAKISTAN	PAK					GOV			TUR	TURKEY	TUR								0	042	042	04	1	1.9	2	1	2	-2.66666666666667	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	1	Qatar	QA	QA		25.5	51.25	QA	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20260418110000	https://www.moneycontrol.com/world/iran-reopens-eastern-airspace-six-airports-as-hormuz-strait-status-shifts-amid-us-blockade-tensions-article-13892733.html
1299843634	20260418	202604	2026	2026.2959	PAKGOV	PAKISTAN	PAK					GOV			TUR	TURKEY	TUR								0	042	042	04	1	1.9	6	1	6	-2.66666666666667	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Saudi Arabia	SA	SA		25	45	SA	20260418110000	https://www.moneycontrol.com/world/iran-reopens-eastern-airspace-six-airports-as-hormuz-strait-status-shifts-amid-us-blockade-tensions-article-13892733.html
1299843635	20260418	202604	2026	2026.2959	PAKGOV	PAKISTAN	PAK					GOV			TUR	TURKEY	TUR								0	042	042	04	1	1.9	2	1	2	-2.66666666666667	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	1	Saudi Arabia	SA	SA		25	45	SA	20260418110000	https://www.moneycontrol.com/world/iran-reopens-eastern-airspace-six-airports-as-hormuz-strait-status-shifts-amid-us-blockade-tensions-article-13892733.html
1299843636	20260418	202604	2026	2026.2959	PAKMIL	PAKISTAN	PAK					MIL			TUR	TURKISH	TUR								0	040	040	04	1	1.0	2	1	2	-6.43203883495145	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20260418110000	https://www.smh.com.au/world/middle-east/iran-reimposes-restrictions-on-strait-of-hormuz-accusing-us-of-violating-deal-20260418-p5zp27.html
1299843637	20260418	202604	2026	2026.2959	PTY	POLITICIAN																			0	026	026	02	1	4.0	5	1	5	-2.68096514745308	0								0								0								20260418110000	https://www.nova.ie/fianna-fail-td-taoisech-could-have-shown-more-empathy-at-fuel-price-protests-363996/
1299843638	20260418	202604	2026	2026.2959	QAT	QATARI	QAT								BUS	TANKER						BUS			1	042	042	04	1	1.9	8	1	8	-1.61870503597122	4	Ras Laffan, Al Khawr, Qatar	QA	QA04	25307	25.9086	51.5783	-785460	4	Ras Laffan, Al Khawr, Qatar	QA	QA04	25307	25.9086	51.5783	-785460	4	Ras Laffan, Al Khawr, Qatar	QA	QA04	25307	25.9086	51.5783	-785460	20260418110000	https://www.moneycontrol.com/world/lng-ships-move-toward-strait-of-hormuz-as-iran-gives-mixed-signals-article-13892739.html
1299843639	20260418	202604	2026	2026.2959	QAT	QATAR	QAT								PAKGOV	PAKISTAN	PAK					GOV			0	043	043	04	1	2.8	2	1	2	-2.66666666666667	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Saudi Arabia	SA	SA		25	45	SA	20260418110000	https://www.moneycontrol.com/world/iran-reopens-eastern-airspace-six-airports-as-hormuz-strait-status-shifts-amid-us-blockade-tensions-article-13892733.html
1299843640	20260418	202604	2026	2026.2959	QAT	QATAR	QAT								PAKGOV	PAKISTAN	PAK					GOV			0	043	043	04	1	2.8	2	1	2	-2.66666666666667	1	Saudi Arabia	SA	SA		25	45	SA	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20260418110000	https://www.moneycontrol.com/world/iran-reopens-eastern-airspace-six-airports-as-hormuz-strait-status-shifts-amid-us-blockade-tensions-article-13892733.html
1299843641	20260418	202604	2026	2026.2959	REB	INSURGENCY						REB			GOV	GOVERNANCE						GOV			0	020	020	02	1	3.0	2	1	2	-1.64861045690061	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260418110000	https://leftfootforward.org/2026/04/viktor-orbans-defeat-exposes-reforms-fragile-benchmark/
1299843642	20260418	202604	2026	2026.2959	REB	INSURGENCY						REB			GOV	GOVERNANCE						GOV			0	020	020	02	1	3.0	3	1	3	-1.64861045690061	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	20260418110000	https://leftfootforward.org/2026/04/viktor-orbans-defeat-exposes-reforms-fragile-benchmark/
1299843643	20260418	202604	2026	2026.2959	RUS	RUSSIA	RUS																		1	022	022	02	1	3.2	30	1	30	-3.75741595253791	5	Dagestan, Dagestan, Russia	RS	RS17	25069	43	47	-2900223	0								5	Dagestan, Dagestan, Russia	RS	RS17	25069	43	47	-2900223	20260418110000	https://www.cnn.com/2026/04/18/europe/russian-influencers-putin-internet-restrictions-intl-cmd
1299843644	20260418	202604	2026	2026.2959	RUS	RUSSIAN	RUS																		1	111	111	11	3	-2.0	30	1	30	-3.75741595253791	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	0								4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20260418110000	https://www.cnn.com/2026/04/18/europe/russian-influencers-putin-internet-restrictions-intl-cmd
1299843645	20260418	202604	2026	2026.2959	RUS	RUSSIA	RUS																		0	141	141	14	3	-6.5	8	1	8	-1.23784261715296	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20260418110000	https://fortune.com/2026/04/18/donald-trump-donroe-doctrine-monroe-truman-iran-war-russia/
1299843646	20260418	202604	2026	2026.2959	RUS	RUSSIA	RUS																		0	141	141	14	3	-6.5	2	1	2	-1.23784261715296	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260418110000	https://fortune.com/2026/04/18/donald-trump-donroe-doctrine-monroe-truman-iran-war-russia/
1299843647	20260418	202604	2026	2026.2959	RUS	RUSSIA	RUS								COP	PRISON						COP			0	173	173	17	4	-5.0	3	1	3	-3.75741595253791	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	1	Ukraine	UP	UP		49	32	UP	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20260418110000	https://www.cnn.com/2026/04/18/europe/russian-influencers-putin-internet-restrictions-intl-cmd
1299843648	20260418	202604	2026	2026.2959	RUS	RUSSIA	RUS								MIL	MILITARY						MIL			0	154	154	15	4	-7.2	2	1	2	-1.23784261715296	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20260418110000	https://fortune.com/2026/04/18/donald-trump-donroe-doctrine-monroe-truman-iran-war-russia/
1299843649	20260418	202604	2026	2026.2959	RUS	RUSSIA	RUS								RUSGOV	VLADIMIR PUTIN	RUS					GOV			1	010	010	01	1	0.0	12	1	12	-3.75741595253791	5	Dagestan, Dagestan, Russia	RS	RS17	25069	43	47	-2900223	5	Dagestan, Dagestan, Russia	RS	RS17	25069	43	47	-2900223	5	Dagestan, Dagestan, Russia	RS	RS17	25069	43	47	-2900223	20260418110000	https://www.cnn.com/2026/04/18/europe/russian-influencers-putin-internet-restrictions-intl-cmd
1299843650	20260418	202604	2026	2026.2959	RUSCVL	RUSSIAN	RUS					CVL													0	010	010	01	1	0.0	9	1	9	-3.75741595253791	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20260418110000	https://www.cnn.com/2026/04/18/europe/russian-influencers-putin-internet-restrictions-intl-cmd
1299843651	20260418	202604	2026	2026.2959	SAU	SAUDI ARABIA	SAU																		0	010	010	01	1	0.0	2	1	2	5.09554140127389	4	Gagetown, New Brunswick, Canada	CA	CA04	12604	45.7667	-66.15	-565050	0								4	Gagetown, New Brunswick, Canada	CA	CA04	12604	45.7667	-66.15	-565050	20260418110000	https://www.niagarafallsreview.ca/news/canada/canadian-citizenship-ceremony-held-in-halifax-museum-an-emotional-celebration/article_bbad132f-50f5-5419-9597-6cbf33e95791.html
1299843652	20260418	202604	2026	2026.2959	SAU	SAUDI ARABIA	SAU								PAKGOV	PAKISTAN	PAK					GOV			0	043	043	04	1	2.8	2	1	2	-2.66666666666667	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Saudi Arabia	SA	SA		25	45	SA	20260418110000	https://www.moneycontrol.com/world/iran-reopens-eastern-airspace-six-airports-as-hormuz-strait-status-shifts-amid-us-blockade-tensions-article-13892733.html
1299843653	20260418	202604	2026	2026.2959	SAU	SAUDI ARABIA	SAU								PAKGOV	PAKISTAN	PAK					GOV			0	043	043	04	1	2.8	2	1	2	-2.66666666666667	1	Saudi Arabia	SA	SA		25	45	SA	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20260418110000	https://www.moneycontrol.com/world/iran-reopens-eastern-airspace-six-airports-as-hormuz-strait-status-shifts-amid-us-blockade-tensions-article-13892733.html
1299843654	20260418	202604	2026	2026.2959	SPY	INTELLIGENCE						SPY			USA	WASHINGTON	USA								1	040	040	04	1	1.0	10	1	10	-2.10656753407682	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260418110000	https://www.ukiahdailyjournal.com/2026/04/17/congress-subcommittee-ai/
1299843655	20260418	202604	2026	2026.2959	TUR	ISTANBUL	TUR								GBRLEG	UNITED KINGDOM	GBR					LEG			1	040	040	04	1	1.0	3	1	3	2.60869565217391	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20260418110000	http://www.bignewsnetwork.com/news/278996218/saqr-ghobash-praises-uk-supportive-stance-toward-uae-condemnation-of-iranian-attacks
1299843656	20260418	202604	2026	2026.2959	TUR	ANTALYA	TUR								GOV	ADMINISTRATION						GOV			1	040	040	04	1	1.0	3	1	3	4.76190476190476	1	Venezuela	VE	VE		8	-66	VE	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Venezuela	VE	VE		8	-66	VE	20260418110000	https://www.azernews.az/nation/257211.html
1299843657	20260418	202604	2026	2026.2959	TUR	TURKEY	TUR								PAKGOV	PAKISTAN	PAK					GOV			0	043	043	04	1	2.8	2	1	2	-2.66666666666667	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Saudi Arabia	SA	SA		25	45	SA	20260418110000	https://www.moneycontrol.com/world/iran-reopens-eastern-airspace-six-airports-as-hormuz-strait-status-shifts-amid-us-blockade-tensions-article-13892733.html
1299843658	20260418	202604	2026	2026.2959	TUR	TURKEY	TUR								PAKGOV	PAKISTAN	PAK					GOV			0	043	043	04	1	2.8	2	1	2	-2.66666666666667	1	Qatar	QA	QA		25.5	51.25	QA	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20260418110000	https://www.moneycontrol.com/world/iran-reopens-eastern-airspace-six-airports-as-hormuz-strait-status-shifts-amid-us-blockade-tensions-article-13892733.html
1299843659	20260418	202604	2026	2026.2959	TUR	TURKEY	TUR								PAKGOV	PAKISTAN	PAK					GOV			0	043	043	04	1	2.8	6	1	6	-2.66666666666667	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	1	Saudi Arabia	SA	SA		25	45	SA	20260418110000	https://www.moneycontrol.com/world/iran-reopens-eastern-airspace-six-airports-as-hormuz-strait-status-shifts-amid-us-blockade-tensions-article-13892733.html
1299843660	20260418	202604	2026	2026.2959	TUR	TURKISH	TUR								PAKMIL	PAKISTAN	PAK					MIL			0	040	040	04	1	1.0	2	1	2	-6.43203883495145	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20260418110000	https://www.smh.com.au/world/middle-east/iran-reimposes-restrictions-on-strait-of-hormuz-accusing-us-of-violating-deal-20260418-p5zp27.html
1299843661	20260418	202604	2026	2026.2959	TUR	TURKISH	TUR								TURGOV	TURKEY	TUR					GOV			0	046	046	04	1	7.0	2	1	2	-6.07940446650124	1	Pakistan	PK	PK		30	70	PK	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Pakistan	PK	PK		30	70	PK	20260418110000	https://www.manchestereveningnews.co.uk/news/world-news/iran-closes-strait-hormuz-again-33794765
1299843662	20260418	202604	2026	2026.2959	TURGOV	TURKEY	TUR					GOV			TUR	TURKISH	TUR								0	046	046	04	1	7.0	2	1	2	-6.07940446650124	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20260418110000	https://www.manchestereveningnews.co.uk/news/world-news/iran-closes-strait-hormuz-again-33794765
1299843663	20260418	202604	2026	2026.2959	UAF	TERRORIST						UAF			AUS	AUSTRALIA	AUS								0	040	040	04	1	1.0	2	1	2	1.26984126984127	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20260418110000	https://www.dailymail.co.uk/news/article-15744331/Meghan-superfans-investing-women-finally-invest-me.html
1299843664	20260418	202604	2026	2026.2959	UAF	TERRORIST						UAF			GOV	PRINCE						GOV			0	040	040	04	1	1.0	2	1	2	1.26984126984127	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20260418110000	https://www.dailymail.co.uk/news/article-15744331/Meghan-superfans-investing-women-finally-invest-me.html
1299843665	20260418	202604	2026	2026.2959	UAF	TERRORIST						UAF			GOV	PRINCE						GOV			0	040	040	04	1	1.0	6	1	6	1.26984126984127	3	Montecito, California, United States	US	USCA	CA083	34.4367	-119.632	1661052	3	Montecito, California, United States	US	USCA	CA083	34.4367	-119.632	1661052	3	Montecito, California, United States	US	USCA	CA083	34.4367	-119.632	1661052	20260418110000	https://www.dailymail.co.uk/news/article-15744331/Meghan-superfans-investing-women-finally-invest-me.html
1299843666	20260418	202604	2026	2026.2959	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	-3.01724137931035	3	Columbia River, Oregon, United States	US	USOR	OR007	46.2443	-124.058	1140014	0								3	Columbia River, Oregon, United States	US	USOR		46.2443	-124.058	1140014	20260418110000	https://metro.co.uk/2026/04/18/mystery-of-family-who-vanished-in-1958-has-finally-been-solved-28021672/
1299843667	20260418	202604	2026	2026.2959	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	4	1	4	0.16380016380016	3	Long Island, Massachusetts, United States	US	USMA	MA027	42.034	-71.8467	610647	0								3	Long Island, Massachusetts, United States	US	USMA		42.034	-71.8467	610647	20260418110000	https://www.newsday.com/long-island/li-life/long-island-kidney-transplant-wife-ckdslwmg
1299843668	20260418	202604	2026	2026.2959	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	4	1	4	-3.01724137931035	3	Columbia River, Oregon, United States	US	USOR	OR007	46.2443	-124.058	1140014	0								3	Columbia River, Oregon, United States	US	USOR		46.2443	-124.058	1140014	20260418110000	https://metro.co.uk/2026/04/18/mystery-of-family-who-vanished-in-1958-has-finally-been-solved-28021672/
1299843669	20260418	202604	2026	2026.2959	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	2	1	2	-12.7226463104326	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20260418110000	https://www.moneycontrol.com/entertainment/alec-baldwin-to-face-civil-trial-in-october-over-rust-shooting-negligence-claims-article-13892741.html
1299843670	20260418	202604	2026	2026.2959	USA	UNITED STATES	USA																		0	015	015	01	1	0.0	12	1	12	-4.47828034034931	3	Dodge County, Wisconsin, United States	US	USWI	WI027	43.4167	-88.7001	1581073	0								3	Dodge County, Wisconsin, United States	US	USWI		43.4167	-88.7001	1581073	20260418110000	https://us.cnn.com/2026/04/18/us/sundas-naqvi-dhs-ice-lawsuit
1299843671	20260418	202604	2026	2026.2959	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	2	1	2	-2.24299065420561	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20260418110000	https://www.el-balad.com/16916634
1299843672	20260418	202604	2026	2026.2959	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	2	1	2	-0.1027749229188	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260418110000	https://www.courant.com/2026/04/18/congress-allocated-53-million-for-ct-farmers-in-2024-usda-secretary-says-its-at-the-finish-line/
1299843673	20260418	202604	2026	2026.2959	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	2	1	2	-0.1027749229188	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20260418110000	https://www.courant.com/2026/04/18/congress-allocated-53-million-for-ct-farmers-in-2024-usda-secretary-says-its-at-the-finish-line/
1299843674	20260418	202604	2026	2026.2959	USA	JERSEY	USA																		1	020	020	02	1	3.0	2	1	2	5.04634397528321	1	Jersey	JE	JE		49.216667	-2.116667	JE	0								1	Jersey	JE	JE		49.216667	-2.116667	JE	20260418110000	https://www.thetelegraphandargus.co.uk/news/26027585.coming-bradford-theatres-spring-summer/
1299843675	20260418	202604	2026	2026.2959	USA	UNITED STATES	USA																		0	030	030	03	1	4.0	2	1	2	-5.8695652173913	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20260418110000	https://www.10news.com/news/local-news/san-diego-grandmothers-1993-cold-case-murder-remains-unsolved
1299843676	20260418	202604	2026	2026.2959	USA	MAINE	USA																		1	036	036	03	1	4.0	10	1	10	4.05727923627685	2	Maine, United States	US	USME		44.6074	-69.3977	ME	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20260418110000	https://wcyy.com/ixp/543/p/bigfoot-union-fair-2026/
1299843677	20260418	202604	2026	2026.2959	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	30	1	21	-4.47828034034931	3	Dodge County, Wisconsin, United States	US	USWI	WI027	43.4167	-88.7001	1581073	0								3	Dodge County, Wisconsin, United States	US	USWI		43.4167	-88.7001	1581073	20260418110000	https://us.cnn.com/2026/04/18/us/sundas-naqvi-dhs-ice-lawsuit
1299843678	20260418	202604	2026	2026.2959	USA	MICHIGAN	USA																		1	041	041	04	1	1.0	6	1	6	-0.389863547758281	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20260418110000	https://www.niagarafallsreview.ca/life/niagara-region/welland-history-allenov-church-swazye-house/article_af0c791f-c73f-544d-aaba-9961e09e1f8a.html
1299843679	20260418	202604	2026	2026.2959	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	1	1	1	2.67857142857143	4	Noosa, Queensland, Australia	AS	AS04	154693	-26.3943	153.09	-1591864	0								4	Noosa, Queensland, Australia	AS	AS04	154693	-26.3943	153.09	-1591864	20260418110000	https://www.news-herald.com/2026/04/18/noosa-bistro-in-mentor-celebrating-30th-anniversary-with-throwback-dishes/
1299843680	20260418	202604	2026	2026.2959	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	2	1	2	1.26984126984127	3	Montecito, California, United States	US	USCA	CA083	34.4367	-119.632	1661052	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20260418110000	https://www.dailymail.co.uk/news/article-15744331/Meghan-superfans-investing-women-finally-invest-me.html
1299843681	20260418	202604	2026	2026.2959	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	1	1	1	2.67857142857143	3	Lake County, California, United States	US	USCA	CA033	39.0999	-122.784	277281	0								4	Noosa, Queensland, Australia	AS	AS04	154693	-26.3943	153.09	-1591864	20260418110000	https://www.news-herald.com/2026/04/18/noosa-bistro-in-mentor-celebrating-30th-anniversary-with-throwback-dishes/
1299843682	20260418	202604	2026	2026.2959	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	1	1	1	-2.76497695852534	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20260418110000	https://www.courant.com/2026/04/18/kevin-rennie-the-mysterious-firing-of-a-ct-state-employee-who-serves-the-nation-in-a-dangerous-time/
