1299878615	20260418	202604	2026	2026.2959	PSEUAF	PALESTINIAN	PSE					UAF			ISRMIL	ISRAELI	ISR					MIL			1	193	193	19	4	-10.0	2	1	2	-13.6363636363636	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260418173000	https://www.thehindu.com/news/international/israel-military-says-suspected-militant-killed-in-west-bank/article70878703.ece
1299878616	20260418	202604	2026	2026.2959	RAD	EXTREMIST						RAD			CVL	CIVILIAN						CVL			1	180	180	18	4	-9.0	10	1	10	-9.52380952380951	0								0								0								20260418173000	https://www.thehindu.com/news/national/manipur/two-killed-in-ambush-on-manipur-highway/article70878309.ece
1299878617	20260418	202604	2026	2026.2959	REL	PILGRIM									CHRCTH	CATHOLIC				CHR	CTH				0	042	042	04	1	1.9	6	1	6	-3.84615384615385	4	Obala, Nigeria (general), Nigeria	NI	NI00	191177	8.26667	4.95	-2021458	4	Obala, Nigeria (general), Nigeria	NI	NI00	191177	8.26667	4.95	-2021458	4	Obala, Nigeria (general), Nigeria	NI	NI00	191177	8.26667	4.95	-2021458	20260418173000	https://naija247news.com/pope-leo-xiv-has-addressed-a-massive-crowd-in-cameroon-using-one-of-the-biggest-stages-of-his-africa-tour-to-preach-a-message-of-justice-and-nonviolence-addressing-about-120000-faithful-in-douala/
1299878618	20260418	202604	2026	2026.2959	REL	PILGRIM									CHRCTH	CATHOLIC				CHR	CTH				0	042	042	04	1	1.9	4	1	4	-3.84615384615385	4	Douala, Littoral, Cameroon	CM	CM05	18585	3.75528	9.94472	-3148347	4	Douala, Littoral, Cameroon	CM	CM05	18585	3.75528	9.94472	-3148347	4	Douala, Littoral, Cameroon	CM	CM05	18585	3.75528	9.94472	-3148347	20260418173000	https://naija247news.com/pope-leo-xiv-has-addressed-a-massive-crowd-in-cameroon-using-one-of-the-biggest-stages-of-his-africa-tour-to-preach-a-message-of-justice-and-nonviolence-addressing-about-120000-faithful-in-douala/
1299878619	20260418	202604	2026	2026.2959	RUS	RUSSIAN	RUS																		1	100	100	10	3	-5.0	2	1	2	-5.18731988472623	4	Alchevsk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.4689	38.8167	-1034068	0								4	Alchevsk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.4689	38.8167	-1034068	20260418173000	https://www.kyivpost.com/post/74230
1299878620	20260418	202604	2026	2026.2959	RUS	RUSSIAN	RUS																		1	100	100	10	3	-5.0	8	1	8	-5.18731988472623	4	Pokrovsk, Mordoviya, Russia	RS	RS46	25110	54.768	45.837	-2985097	0								4	Pokrovsk, Mordoviya, Russia	RS	RS46	25110	54.768	45.837	-2985097	20260418173000	https://www.kyivpost.com/post/74230
1299878621	20260418	202604	2026	2026.2959	RUS	RUSSIA	RUS								CHE	GENEVA	CHE								1	043	043	04	1	2.8	1	1	1	3.44827586206897	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20260418173000	https://www.cntraveller.com/article/yotam-ottolenghi-interview
1299878622	20260418	202604	2026	2026.2959	RUS	RUSSIA	RUS								CHE	SWITZERLAND	CHE								1	043	043	04	1	2.8	6	1	6	3.44827586206897	1	Russia	RS	RS		60	100	RS	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20260418173000	https://www.cntraveller.com/article/yotam-ottolenghi-interview
1299878623	20260418	202604	2026	2026.2959	RUS	RUSSIA	RUS								CHN	CHINA	CHN								0	071	071	07	2	7.4	5	1	5	-3.46475507765831	1	Russia	RS	RS		60	100	RS	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20260418173000	https://www.realclearworld.com/articles/2026/04/18/china_has_already_crossed_trumps_red_line_1177526.html
1299878624	20260418	202604	2026	2026.2959	RUS	RUSSIA	RUS								IRN	IRAN	IRN								0	1621	162	16	4	-5.6	8	1	8	-3.46475507765831	1	Russia	RS	RS		60	100	RS	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260418173000	https://www.realclearworld.com/articles/2026/04/18/china_has_already_crossed_trumps_red_line_1177526.html
1299878625	20260418	202604	2026	2026.2959	RUS	RUSSIA	RUS								IRN	IRAN	IRN								0	1621	162	16	4	-5.6	2	1	2	-3.46475507765831	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Iran	IR	IR		32	53	IR	20260418173000	https://www.realclearworld.com/articles/2026/04/18/china_has_already_crossed_trumps_red_line_1177526.html
1299878626	20260418	202604	2026	2026.2959	RUS	RUSSIAN	RUS								UKR	KYIV	UKR								0	193	193	19	4	-10.0	2	1	2	-7.65661252900231	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20260418173000	https://www.thetimes.com/world/europe/article/ukraine-kyiv-shooting-news-today-5q88lccg9
1299878627	20260418	202604	2026	2026.2959	RUS	RUSSIAN	RUS								UKR	KYIV	UKR								0	193	193	19	4	-10.0	6	1	6	-7.65661252900231	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20260418173000	https://www.thetimes.com/world/europe/article/ukraine-kyiv-shooting-news-today-5q88lccg9
1299878628	20260418	202604	2026	2026.2959	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								0	193	193	19	4	-10.0	2	1	2	-7.65661252900231	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20260418173000	https://www.thetimes.com/world/europe/article/ukraine-kyiv-shooting-news-today-5q88lccg9
1299878629	20260418	202604	2026	2026.2959	RUSCVL	RUSSIA	RUS					CVL			UKR	UKRAINE	UKR								0	190	190	19	4	-10.0	1	1	1	-5.18731988472623	4	Pokrovsk, Mordoviya, Russia	RS	RS46	25110	54.768	45.837	-2985097	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	4	Sumy, Sums'ka Oblast', Ukraine	UP	UP21	25068	50.9216	34.8003	-1055659	20260418173000	https://www.kyivpost.com/post/74230
1299878630	20260418	202604	2026	2026.2959	RUSCVL	RUSSIA	RUS					CVL			UKR	UKRAINE	UKR								0	190	190	19	4	-10.0	1	1	1	-5.18731988472623	4	Pokrovsk, Mordoviya, Russia	RS	RS46	25110	54.768	45.837	-2985097	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	4	Pokrovsk, Mordoviya, Russia	RS	RS46	25110	54.768	45.837	-2985097	20260418173000	https://www.kyivpost.com/post/74230
1299878631	20260418	202604	2026	2026.2959	SAUGOV	ABDULLAH	SAU					GOV			MYS	SARAWAK	MYS								0	010	010	01	1	0.0	10	1	10	-4.28954423592493	4	Kuching, Sarawak, Malaysia	MY	MY11	18585	1.55	110.333	-2402530	4	Kuching, Sarawak, Malaysia	MY	MY11	18585	1.55	110.333	-2402530	4	Kuching, Sarawak, Malaysia	MY	MY11	18585	1.55	110.333	-2402530	20260418173000	https://www.theborneopost.com/2026/04/18/claim-of-gps-contesting-in-sabah-in-next-ge-is-fake-news-says-swak-deputy-minister/
1299878632	20260418	202604	2026	2026.2959	SEP	SEPARATIST						SEP			CMR	CAMEROON	CMR								0	043	043	04	1	2.8	4	1	4	-3.84615384615385	4	Bamenda, Nord-Ouest, Cameroon	CM	CM07	12495	5.95265	10.1582	-3145955	4	Bamenda, Nord-Ouest, Cameroon	CM	CM07	12495	5.95265	10.1582	-3145955	4	Bamenda, Nord-Ouest, Cameroon	CM	CM07	12495	5.95265	10.1582	-3145955	20260418173000	https://naija247news.com/pope-leo-xiv-has-addressed-a-massive-crowd-in-cameroon-using-one-of-the-biggest-stages-of-his-africa-tour-to-preach-a-message-of-justice-and-nonviolence-addressing-about-120000-faithful-in-douala/
1299878633	20260418	202604	2026	2026.2959	SEP	SEPARATIST						SEP			CMR	CAMEROON	CMR								0	043	043	04	1	2.8	1	1	1	-3.84615384615385	4	Douala, Littoral, Cameroon	CM	CM05	18585	3.75528	9.94472	-3148347	4	Douala, Littoral, Cameroon	CM	CM05	18585	3.75528	9.94472	-3148347	4	Douala, Littoral, Cameroon	CM	CM05	18585	3.75528	9.94472	-3148347	20260418173000	https://naija247news.com/pope-leo-xiv-has-addressed-a-massive-crowd-in-cameroon-using-one-of-the-biggest-stages-of-his-africa-tour-to-preach-a-message-of-justice-and-nonviolence-addressing-about-120000-faithful-in-douala/
1299878634	20260418	202604	2026	2026.2959	SPY	INTELLIGENCE						SPY			IRN	IRAN	IRN								1	194	194	19	4	-10.0	10	1	10	-3.46475507765831	1	Russia	RS	RS		60	100	RS	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260418173000	https://www.realclearworld.com/articles/2026/04/18/china_has_already_crossed_trumps_red_line_1177526.html
1299878635	20260418	202604	2026	2026.2959	TUR	ANTALYA	TUR																		1	012	012	01	1	-0.4	6	1	6	-2.14285714285714	1	Egypt	EG	EG		27	30	EG	0								1	Pakistan	PK	PK		30	70	PK	20260418173000	https://www.middleeastmonitor.com/20260418-middle-east-solutions-must-be-led-by-region-says-eu-representative-for-gulf/
1299878636	20260418	202604	2026	2026.2959	TUR	TURKEY	TUR																		0	013	013	01	1	0.4	4	1	4	1.74050632911393	1	Turkey	TU	TU		39.059012	34.911546	TU	0								1	Turkey	TU	TU		39.059012	34.911546	TU	20260418173000	https://www.greeleytribune.com/2026/04/18/greeley-state-of-city/
1299878637	20260418	202604	2026	2026.2959	TUR	TURKEY	TUR								GBR	LONDON	GBR								0	042	042	04	1	1.9	4	1	4	0.0956937799043103	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20260418173000	https://nypost.com/2026/04/18/world-news/original-titanic-items-auctioned-off-on-anniversary-of-disaster/
1299878638	20260418	202604	2026	2026.2959	TUR	TURKEY	TUR								GBR	LONDON	GBR								0	060	060	06	2	6.0	2	1	2	0.0956937799043103	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Australia	AS	AS		-25	135	AS	1	Turkey	TU	TU		39.059012	34.911546	TU	20260418173000	https://nypost.com/2026/04/18/world-news/original-titanic-items-auctioned-off-on-anniversary-of-disaster/
1299878639	20260418	202604	2026	2026.2959	TUR	ANTALYA	TUR								IRN	IRAN	IRN								1	012	012	01	1	-0.4	2	1	2	-2.14285714285714	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20260418173000	https://www.middleeastmonitor.com/20260418-middle-east-solutions-must-be-led-by-region-says-eu-representative-for-gulf/
1299878640	20260418	202604	2026	2026.2959	TUR	ANTALYA	TUR								IRN	IRAN	IRN								1	012	012	01	1	-0.4	2	1	2	-2.14285714285714	1	Egypt	EG	EG		27	30	EG	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20260418173000	https://www.middleeastmonitor.com/20260418-middle-east-solutions-must-be-led-by-region-says-eu-representative-for-gulf/
1299878641	20260418	202604	2026	2026.2959	TURGOV	TURKEY	TUR					GOV			LEG	REPRESENTATIVES						LEG			1	043	043	04	1	2.8	2	1	2	1.74050632911393	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20260418173000	https://www.greeleytribune.com/2026/04/18/greeley-state-of-city/
1299878642	20260418	202604	2026	2026.2959	UAF	MERCENARIES						UAF													1	090	090	09	2	-2.0	10	1	10	-3.50609756097562	0								0								0								20260418173000	https://gamerant.com/resident-evil-requiem-leaks-mercenaries-mode/
1299878643	20260418	202604	2026	2026.2959	UAF	MERCENARIES						UAF													1	110	110	11	3	-2.0	5	1	5	-3.50609756097562	0								0								0								20260418173000	https://gamerant.com/resident-evil-requiem-leaks-mercenaries-mode/
1299878644	20260418	202604	2026	2026.2959	UAF	MILITIA						UAF													1	120	120	12	3	-4.0	8	1	8	-1.90641247833622	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	0								4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20260418173000	https://www.middleeastmonitor.com/20260418-from-beirut-to-baghdad-and-sanaa-can-this-moment-be-generalized/
1299878645	20260418	202604	2026	2026.2959	UAF	MILITIA						UAF													1	120	120	12	3	-4.0	2	1	2	-1.90641247833622	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	0								4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20260418173000	https://www.middleeastmonitor.com/20260418-from-beirut-to-baghdad-and-sanaa-can-this-moment-be-generalized/
1299878646	20260418	202604	2026	2026.2959	UAF	GUNMAN						UAF			COP	POLICE						COP			1	043	043	04	1	2.8	5	1	5	-20.6896551724138	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20260418173000	https://abcnews.com/International/wireStory/gunman-kills-5-people-kyiv-street-takes-hostages-132168376
1299878647	20260418	202604	2026	2026.2959	UAF	GUNMAN						UAF			COP	POLICE						COP			1	181	181	18	4	-9.0	5	1	5	-20.6896551724138	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20260418173000	https://abcnews.com/International/wireStory/gunman-kills-5-people-kyiv-street-takes-hostages-132168376
1299878648	20260418	202604	2026	2026.2959	UAF	GUNMAN						UAF			COP	POLICE						COP			1	193	193	19	4	-10.0	8	1	8	-20.6896551724138	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20260418173000	https://abcnews.com/International/wireStory/gunman-kills-5-people-kyiv-street-takes-hostages-132168376
1299878649	20260418	202604	2026	2026.2959	UAF	GUNMAN						UAF			UKR	UKRAINE	UKR								1	043	043	04	1	2.8	8	1	8	-7.83132530120482	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20260418173000	https://www.cbc.ca/news/world/ukraine-fatal-shooting-gunman-dead-9.7169317
1299878650	20260418	202604	2026	2026.2959	UAF	GUNMAN						UAF			UKR	UKRAINE	UKR								1	181	181	18	4	-9.0	8	1	8	-7.83132530120482	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20260418173000	https://www.cbc.ca/news/world/ukraine-fatal-shooting-gunman-dead-9.7169317
1299878651	20260418	202604	2026	2026.2959	UAF	GUNMAN						UAF			UKRGOV	UKRAINE	UKR					GOV			1	173	173	17	4	-5.0	5	1	5	-7.65661252900231	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20260418173000	https://www.thetimes.com/world/europe/article/ukraine-kyiv-shooting-news-today-5q88lccg9
1299878652	20260418	202604	2026	2026.2959	UKR	UKRAINIAN	UKR																		1	094	094	09	2	-2.0	10	1	10	-9.85401459854015	4	Odesa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	0								4	Odesa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	20260418173000	https://www.azernews.az/region/257219.html
1299878653	20260418	202604	2026	2026.2959	UKR	UKRAINE	UKR																		0	180	180	18	4	-9.0	4	1	4	-7.65661252900231	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20260418173000	https://www.thetimes.com/world/europe/article/ukraine-kyiv-shooting-news-today-5q88lccg9
1299878654	20260418	202604	2026	2026.2959	UKR	KHARKIV	UKR																		1	190	190	19	4	-10.0	4	1	4	-8.01104972375691	4	Molniya, Omskaya Oblast', Russia	RS	RS54	25083	54.9667	75.1333	-2959601	0								4	Chernihiv, Chernihivs'ka Oblast', Ukraine	UP	UP02	28554	51.5055	31.2849	-1037057	20260418173000	https://www.kyivpost.com/post/74231
1299878655	20260418	202604	2026	2026.2959	UKR	UKRAINE	UKR																		1	194	194	19	4	-10.0	6	1	6	-9.85401459854015	4	Odesa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	0								4	Odesa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	20260418173000	https://www.azernews.az/region/257219.html
1299878656	20260418	202604	2026	2026.2959	UKR	UKRAINE	UKR								MIL	MARINES						MIL			0	051	051	05	1	3.4	2	1	2	-0.24691358024692	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20260418173000	https://www.kyivpost.com/opinion/73976
1299878657	20260418	202604	2026	2026.2959	UKR	KYIV	UKR								RUS	RUSSIAN	RUS								0	173	173	17	4	-5.0	8	1	8	-7.65661252900231	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20260418173000	https://www.thetimes.com/world/europe/article/ukraine-kyiv-shooting-news-today-5q88lccg9
1299878658	20260418	202604	2026	2026.2959	UKR	KYIV	UKR								RUS	RUSSIA	RUS								0	173	173	17	4	-5.0	2	1	2	-7.65661252900231	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20260418173000	https://www.thetimes.com/world/europe/article/ukraine-kyiv-shooting-news-today-5q88lccg9
1299878659	20260418	202604	2026	2026.2959	UKR	UKRAINE	UKR								RUSMIL	RUSSIAN	RUS					MIL			0	051	051	05	1	3.4	8	1	8	-3.46475507765831	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	1	Ukraine	UP	UP		49	32	UP	20260418173000	https://www.realclearworld.com/articles/2026/04/18/china_has_already_crossed_trumps_red_line_1177526.html
1299878660	20260418	202604	2026	2026.2959	UKR	UKRAINE	UKR								UAF	GUNMAN						UAF			1	042	042	04	1	1.9	8	1	8	-7.83132530120482	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20260418173000	https://www.cbc.ca/news/world/ukraine-fatal-shooting-gunman-dead-9.7169317
1299878661	20260418	202604	2026	2026.2959	UKR	KYIV	UKR								UAF	GUNMAN						UAF			1	193	193	19	4	-10.0	1	1	1	-7.65661252900231	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20260418173000	https://www.thetimes.com/world/europe/article/ukraine-kyiv-shooting-news-today-5q88lccg9
1299878662	20260418	202604	2026	2026.2959	UKR	UKRAINIAN	UKR								USAMED	ASSOCIATED PRESS	USA					MED			1	043	043	04	1	2.8	4	1	4	-9.91735537190086	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20260418173000	https://accesswdun.com/ap_article/ukrainian-police-shoot-dead-gunman-who-killed-at-least-5-and-took-hostages-in-a-supermarket
1299878663	20260418	202604	2026	2026.2959	UKR	UKRAINIAN	UKR								USAMED	ASSOCIATED PRESS	USA					MED			1	181	181	18	4	-9.0	4	1	4	-9.91735537190086	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20260418173000	https://accesswdun.com/ap_article/ukrainian-police-shoot-dead-gunman-who-killed-at-least-5-and-took-hostages-in-a-supermarket
1299878664	20260418	202604	2026	2026.2959	UKRCOP	UKRAINIAN	UKR					COP			USAMED	ASSOCIATED PRESS	USA					MED			1	043	043	04	1	2.8	6	1	6	-9.91735537190086	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20260418173000	https://accesswdun.com/ap_article/ukrainian-police-shoot-dead-gunman-who-killed-at-least-5-and-took-hostages-in-a-supermarket
1299878665	20260418	202604	2026	2026.2959	UKRCOP	UKRAINIAN	UKR					COP			USAMED	ASSOCIATED PRESS	USA					MED			1	181	181	18	4	-9.0	6	1	6	-9.91735537190086	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20260418173000	https://accesswdun.com/ap_article/ukrainian-police-shoot-dead-gunman-who-killed-at-least-5-and-took-hostages-in-a-supermarket
1299878666	20260418	202604	2026	2026.2959	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	4	1	2	-0.51216389244559	3	Pembroke Pines, Florida, United States	US	USFL	FL011	26.0031	-80.2239	288686	0								3	Pembroke Pines, Florida, United States	US	USFL		26.0031	-80.2239	288686	20260418173000	https://www.sun-sentinel.com/2026/04/18/phony-excuses-should-not-muzzle-voters-steve-bousquet/
1299878667	20260418	202604	2026	2026.2959	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	4	1	4	-2.49810749432249	3	Broward County, Florida, United States	US	USFL	FL011	26.1504	-80.4831	295753	0								3	Broward County, Florida, United States	US	USFL		26.1504	-80.4831	295753	20260418173000	https://www.sun-sentinel.com/2026/04/18/job-cuts-plan-for-broward-schools-criticized-as-focusing-on-wrong-employees/
1299878668	20260418	202604	2026	2026.2959	USA	THE US	USA																		1	020	020	02	1	3.0	10	1	10	2.53623188405797	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20260418173000	https://www.middleeastmonitor.com/20260418-us-adviser-says-gaza-board-of-peace-is-great-success-story-complements-un-role/
1299878669	20260418	202604	2026	2026.2959	USA	PORTLAND	USA																		0	030	030	03	1	4.0	1	1	1	-3.60576923076923	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20260418173000	https://www.wweek.com/news/dr-know/2026/04/18/shouldnt-we-be-talking-about-constructing-a-tunnel-under-the-columbia-river/
1299878670	20260418	202604	2026	2026.2959	USA	UNITED STATES	USA																		0	036	036	03	1	4.0	4	1	4	-2.49810749432249	3	Broward County, Florida, United States	US	USFL	FL011	26.1504	-80.4831	295753	0								3	Broward County, Florida, United States	US	USFL		26.1504	-80.4831	295753	20260418173000	https://www.sun-sentinel.com/2026/04/18/job-cuts-plan-for-broward-schools-criticized-as-focusing-on-wrong-employees/
1299878671	20260418	202604	2026	2026.2959	USA	UNITED STATES	USA																		0	036	036	03	1	4.0	4	1	4	0.930232558139539	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20260418173000	https://www.mrt.com/business/oil/article/permian-basin-seminar-midland-tx-22210014.php
1299878672	20260418	202604	2026	2026.2959	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	4	1	4	-2.49810749432249	3	Broward County, Florida, United States	US	USFL	FL011	26.1504	-80.4831	295753	0								3	Broward County, Florida, United States	US	USFL		26.1504	-80.4831	295753	20260418173000	https://www.sun-sentinel.com/2026/04/18/job-cuts-plan-for-broward-schools-criticized-as-focusing-on-wrong-employees/
1299878673	20260418	202604	2026	2026.2959	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	6	1	6	7.73809523809524	3	Dorchester County, South Carolina, United States	US	USSC	SC035	33.1002	-80.3832	1247998	0								3	Dorchester County, South Carolina, United States	US	USSC		33.1002	-80.3832	1247998	20260418173000	https://www.live5news.com/2026/04/18/dorchester-county-sheriffs-office-hosts-first-annual-duck-n-jeep-jam/
1299878674	20260418	202604	2026	2026.2959	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	2	1	2	7.73809523809524	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	0								3	Dorchester County, South Carolina, United States	US	USSC		33.1002	-80.3832	1247998	20260418173000	https://www.live5news.com/2026/04/18/dorchester-county-sheriffs-office-hosts-first-annual-duck-n-jeep-jam/
1299878675	20260418	202604	2026	2026.2959	USA	AMERICAN	USA																		1	043	043	04	1	2.8	4	1	4	-2.63157894736842	1	United States	US	US		39.828175	-98.5795	US	0								1	Iran	IR	IR		32	53	IR	20260418173000	https://www.wctrib.com/opinion/letters/kent-syverson-letter-what-would-jimmy-carter-think-of-the-iran-war
1299878676	20260418	202604	2026	2026.2959	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	4	1	4	-0.51216389244559	3	Broward School, Florida, United States	US	USFL	FL057	27.9884	-82.4643	279464	0								3	Broward School, Florida, United States	US	USFL		27.9884	-82.4643	279464	20260418173000	https://www.sun-sentinel.com/2026/04/18/phony-excuses-should-not-muzzle-voters-steve-bousquet/
1299878677	20260418	202604	2026	2026.2959	USA	UNITED STATES	USA																		1	055	055	05	1	7.0	4	1	4	-0.37174721189591	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20260418173000	https://www.walesonline.co.uk/lifestyle/showbiz/amanda-holden-apologises-brutal-swipe-33780309
1299878678	20260418	202604	2026	2026.2959	USA	CLEVELAND	USA																		1	071	071	07	2	7.4	5	1	5	2.72727272727273	0								0								0								20260418173000	https://accesswdun.com/news/groundbreaking-ceremonies-held-friday-for-city-of-clevelands-water-treatment-expansion
